author_name,frequency,frequencyPer100Comment
Milena,3,0.12160518848804217
Stefanie,3,0.12160518848804217
Zac,3,0.12160518848804217
Anthony,3,0.12160518848804217
Justin,3,0.12160518848804217
Adam,3,0.12160518848804217
Cheryl,3,0.12160518848804217
Alicia,3,0.12160518848804217
Carolina,3,0.12160518848804217
Matt,3,0.12160518848804217
Walesca,3,0.12160518848804217
Lilly,3,0.12160518848804217
Mauricio,3,0.12160518848804217
Cortney,3,0.12160518848804217
Ricardo,3,0.12160518848804217
Jenny,3,0.12160518848804217
Penny,3,0.12160518848804217
Diamond,3,0.12160518848804217
Diane,3,0.12160518848804217
Lilian,3,0.12160518848804217
Isabelle,3,0.12160518848804217
Diego,3,0.12160518848804217
Carlos,3,0.12160518848804217
Karolina,3,0.12160518848804217
Caitlin,3,0.12160518848804217
Georgia,3,0.12160518848804217
Emilee,3,0.12160518848804217
Donna,3,0.12160518848804217
Florian,3,0.12160518848804217
Tim,3,0.12160518848804217
Courtney,3,0.12160518848804217
Salvador,3,0.12160518848804217
Nancy,3,0.12160518848804217
Mina,3,0.12160518848804217
Daiane,3,0.12160518848804217
Raya,3,0.12160518848804217
Pamela,3,0.12160518848804217
Bi,3,0.12160518848804217
Marina,3,0.12160518848804217
Onehator,3,0.12160518848804217
Marie,3,0.12160518848804217
Mandy,3,0.12160518848804217
Olyvia,3,0.12160518848804217
احمد,3,0.12160518848804217
Kayla,3,0.12160518848804217
Stacey,3,0.12160518848804217
Johnny,3,0.12160518848804217
Flo,3,0.12160518848804217
Erika,3,0.12160518848804217
Claudia,3,0.12160518848804217
Jessie,3,0.12160518848804217
Christine,3,0.12160518848804217
Alex,3,0.12160518848804217
Velvet,2,0.08107012565869477
Sherry,2,0.08107012565869477
Alana,2,0.08107012565869477
Monique,2,0.08107012565869477
Farida,2,0.08107012565869477
Tara,2,0.08107012565869477
Briana,2,0.08107012565869477
Laurie,2,0.08107012565869477
Thomas,2,0.08107012565869477
Gayle,2,0.08107012565869477
Suzanne,2,0.08107012565869477
Kevin,2,0.08107012565869477
Rich,2,0.08107012565869477
Marisa,2,0.08107012565869477
Janet,2,0.08107012565869477
Emmanuelle,2,0.08107012565869477
Sally,2,0.08107012565869477
Marta,2,0.08107012565869477
Judy,2,0.08107012565869477
Ciara,2,0.08107012565869477
Lizzy,2,0.08107012565869477
Charmaine,2,0.08107012565869477
Тервел,2,0.08107012565869477
Lacey,2,0.08107012565869477
Kathi,2,0.08107012565869477
Katelyn,2,0.08107012565869477
Ledja,2,0.08107012565869477
Johanna,2,0.08107012565869477
Franco,2,0.08107012565869477
Eva,2,0.08107012565869477
Erica,2,0.08107012565869477
Jacob,2,0.08107012565869477
Claire,2,0.08107012565869477
Yazan,2,0.08107012565869477
Jaunice,2,0.08107012565869477
Tiffany,2,0.08107012565869477
Saif,2,0.08107012565869477
Gabby,2,0.08107012565869477
Sharon,2,0.08107012565869477
Carina,2,0.08107012565869477
Liz,2,0.08107012565869477
Keirnan,2,0.08107012565869477
Molly,2,0.08107012565869477
Gramoz,2,0.08107012565869477
Renee,2,0.08107012565869477
Waldemar,2,0.08107012565869477
Dylan,2,0.08107012565869477
Isabel,2,0.08107012565869477
Randie,2,0.08107012565869477
Elaine,2,0.08107012565869477
Kavinda,2,0.08107012565869477
Malik,2,0.08107012565869477
Cecilia,2,0.08107012565869477
Serena,2,0.08107012565869477
Whitney,2,0.08107012565869477
Grace,2,0.08107012565869477
Kyle,2,0.08107012565869477
Siham,2,0.08107012565869477
Ashlee,2,0.08107012565869477
San,2,0.08107012565869477
Wagner,2,0.08107012565869477
Dalia,2,0.08107012565869477
Tamara,2,0.08107012565869477
Eliza,2,0.08107012565869477
Kristi,2,0.08107012565869477
Rebeca,2,0.08107012565869477
Fanny,2,0.08107012565869477
Deborah,2,0.08107012565869477
Ross,2,0.08107012565869477
Gina,2,0.08107012565869477
José,2,0.08107012565869477
Mabil,2,0.08107012565869477
Kellie,2,0.08107012565869477
JG,2,0.08107012565869477
Zainab,2,0.08107012565869477
Chad,2,0.08107012565869477
Julian,2,0.08107012565869477
Stéphanie,2,0.08107012565869477
Rainee,2,0.08107012565869477
Es,2,0.08107012565869477
സ്വതന്ത്ര,2,0.08107012565869477
Frances,2,0.08107012565869477
Morgana,2,0.08107012565869477
Marcellin,2,0.08107012565869477
Omeima,2,0.08107012565869477
Sonia,2,0.08107012565869477
Meghan,2,0.08107012565869477
Sania,2,0.08107012565869477
Andréa,2,0.08107012565869477
Piotr,2,0.08107012565869477
Ilene,2,0.08107012565869477
Allan,2,0.08107012565869477
Evelyn,2,0.08107012565869477
Peter,2,0.08107012565869477
Jamie-Lee,2,0.08107012565869477
Ahmed,2,0.08107012565869477
Holly,2,0.08107012565869477
Alejandro,2,0.08107012565869477
Farooque,2,0.08107012565869477
Shaun,2,0.08107012565869477
Santa,2,0.08107012565869477
Eugénie,2,0.08107012565869477
Lucy,2,0.08107012565869477
Zerrin,2,0.08107012565869477
Allison,2,0.08107012565869477
Junior,2,0.08107012565869477
Joyce,2,0.08107012565869477
Juli,2,0.08107012565869477
Yesenia,2,0.08107012565869477
Murariu,2,0.08107012565869477
Publio,2,0.08107012565869477
Stephen,2,0.08107012565869477
Anne,2,0.08107012565869477
Chantal,2,0.08107012565869477
HaLit,2,0.08107012565869477
Marouane,2,0.08107012565869477
Brent,2,0.08107012565869477
Farza,2,0.08107012565869477
Debbie,2,0.08107012565869477
Sydney,2,0.08107012565869477
Emre,2,0.08107012565869477
Paula,2,0.08107012565869477
Terri,2,0.08107012565869477
Eddie,2,0.08107012565869477
Dana,2,0.08107012565869477
Prince,2,0.08107012565869477
R'yulyng,2,0.08107012565869477
Veronica,2,0.08107012565869477
Jason,2,0.08107012565869477
Windie,2,0.08107012565869477
Zach,2,0.08107012565869477
Jenna,2,0.08107012565869477
Steve,2,0.08107012565869477
Amine,2,0.08107012565869477
Alejandra,2,0.08107012565869477
Cassie,2,0.08107012565869477
Jeremy,2,0.08107012565869477
Bea,2,0.08107012565869477
Kerry,2,0.08107012565869477
Mariana,2,0.08107012565869477
Kerri,2,0.08107012565869477
Beth,2,0.08107012565869477
Lukas,2,0.08107012565869477
Trevor,2,0.08107012565869477
Rachael,2,0.08107012565869477
Alexandra,2,0.08107012565869477
Zachary,2,0.08107012565869477
Barbara,2,0.08107012565869477
