status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
209830919114482_1392262887537940,"I had an incredible visit at  Children's Hospital Los Angeles pediatric cancer research program. They are at the forefront of groundbreaking research that saves the lives of kids diagnosed with cancer. Every dollar is so important-- join me in helping these amazing doctors, researchers and brave kids battling cancer. Donate here: http://bit.ly/2h5JU6z  …And follow us at #NauticaMalibuTri #TeamFlow",Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1392262887537940/?type=3,2017-09-15 09:15:07,42664,348,427,46739,11676,157,25,24,1,-15958
209830919114482_1387344888029740,🎣,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1387344888029740/?type=3,2017-09-09 12:03:42,71314,519,537,53461,17552,230,62,6,3,0
209830919114482_1383324418431787,Dialogue is the best restaurant in LA! Congrats Chef Dave. 🙌😎,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1383324418431787/?type=3,2017-09-04 11:13:29,56334,290,225,46633,9506,149,38,6,2,0
209830919114482_1380665185364377,"Happy Birthday to the biggest goofball I know, Zendaya! #fbf #rewritesquad #birthdaygirl 🙌☺️👆🎸💫",Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1380665185364377/?type=3,2017-09-01 11:40:26,71481,212,271,59733,11042,90,579,12,25,0
209830919114482_1379778365453059,Having fun going through the footage of road trippin with Dylan.  More to come... #TestedTough,,video,https://www.facebook.com/ZacEfron/videos/1379778365453059/,2017-08-31 11:11:54,27455,305,380,21619,5465,50,316,2,3,0
209830919114482_1376446622452900,Let's. Go. #GoT 🐉🐺,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1376446622452900/?type=3,2017-08-27 17:26:06,292321,2879,6065,217359,71655,2367,876,37,27,0
209830919114482_1371284542969108,Ready for the future.  #eclipse,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1371284542969108/?type=3,2017-08-21 17:23:52,178505,1255,1851,137000,39342,379,1745,27,12,0
209830919114482_1365931330171096,"We’ll push it to the limit, thanks Gert! Columbia Sportswear #TestedTough 💪",Zac Efron's Toughest Interview,video,https://www.facebook.com/ZacEfron/videos/1365931330171096/,2017-08-15 11:03:21,53044,1331,2402,39597,10214,71,3152,5,5,0
209830919114482_1361600580604171,"❤️ u #KealaSettle  

#ThisisMe
#Greatest Showman
#tbt",,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1361597863937776/?type=3,2017-08-10 15:54:26,43543,596,370,34785,6337,352,1818,166,85,0
209830919114482_1355437564553806,"Thanks Cologne for such an incredible experience. Met great people and had a fantastic time! See you soon!  🙏🙌
#YourTimeIsNow #HUGOMan",,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1355425481221681/?type=3,2017-08-04 04:55:23,117113,1132,1216,87743,28749,510,87,17,7,0
