author_name,frequency,frequencyPer100Comment
Philip,2,0.11702750146284377
Kenny,2,0.11702750146284377
Michele,2,0.11702750146284377
Eelay,2,0.11702750146284377
Lyn,2,0.11702750146284377
Ruby,2,0.11702750146284377
Mandy,2,0.11702750146284377
Andy,2,0.11702750146284377
Ellen,2,0.11702750146284377
Tina,2,0.11702750146284377
Mars,2,0.11702750146284377
احمد,2,0.11702750146284377
Connie,2,0.11702750146284377
Stacia,2,0.11702750146284377
Camari,2,0.11702750146284377
Rok,2,0.11702750146284377
Katia,2,0.11702750146284377
Sonya,2,0.11702750146284377
Jamie,2,0.11702750146284377
Sheryl,2,0.11702750146284377
Cleofus,2,0.11702750146284377
Diana,2,0.11702750146284377
Diane,2,0.11702750146284377
Jose,2,0.11702750146284377
Camille,2,0.11702750146284377
Mudama,2,0.11702750146284377
Monica,2,0.11702750146284377
Jorge,2,0.11702750146284377
Ussiel,2,0.11702750146284377
Marcelo,2,0.11702750146284377
Karin,2,0.11702750146284377
Cathy,2,0.11702750146284377
Lucille,2,0.11702750146284377
Al,2,0.11702750146284377
