status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
138011799033_10155786227599034,"Today's your last chance to snag a copy of Legion for 50% off!

👉 blizz.ly/LegionSale",,photo,https://www.facebook.com/Warcraft/photos/a.298842734033.144051.138011799033/10155786192424034/?type=3,2017-11-28 17:49:48,643,209,95,572,46,7,13,3,2,0
138011799033_10155785413769034,"The time has come to confront the Burning Legion within Sargeras’ seat of power.

Antorus, the Burning Throne Raid awaits.",,photo,https://www.facebook.com/Warcraft/photos/a.298842734033.144051.138011799033/10155785412944034/?type=3,2017-11-28 13:18:14,1750,160,144,1542,142,60,3,0,2,1
138011799033_10155765822739034,"World of Warcraft turns 13 today! 🎉

Tag a friend you made epic memories with in the comments.",Celebrate 13 Years of World of Warcraft!,video,https://www.facebook.com/Warcraft/videos/10155765822739034/,2017-11-23 13:00:00,15122,4172,2177,12357,2405,313,24,20,2,1
138011799033_10155765626199034,"""For the longest time, I thought soulbound meant that you could never take it off and I didn't wanna be stuck with low level gear when I hit max level. So I wore gray gear up until a guildie told me what soulbound meant."" - Bruce

🎨 Player story illustrated by Byelacey",Photos from World of Warcraft's post,photo,https://www.facebook.com/Warcraft/photos/a.298842734033.144051.138011799033/10155765624559034/?type=3,2017-11-22 16:00:01,2680,244,229,1517,127,6,1030,0,0,0
138011799033_10155767696859034,"To celebrate 13 years of Warcraft, we brought back some familiar foes! Where were you the first time you downed them?",Anniversary World Bosses,video,https://www.facebook.com/Warcraft/videos/10155767696859034/,2017-11-22 13:04:49,2555,374,255,2171,283,85,11,5,0,0
138011799033_10155765479764034,"""The group told me to hug the tank, so I spammed /hug and ended up dying. I felt dumb for not knowing what they meant."" - Fusecraft

🎨 Player story illustrated by Mary Varn",,photo,https://www.facebook.com/Warcraft/photos/a.10155754313149034.1073741878.138011799033/10155765478009034/?type=3,2017-11-21 17:01:04,12646,885,3213,6297,540,5,5798,6,0,0
138011799033_10155764651704034,"Prepare for what awaits you within Sargeras’ seat of power with our raid preview of Antorus, the Burning Throne.

🔎 http://blizz.ly/AntorusPreview",,photo,https://www.facebook.com/Warcraft/photos/a.298842734033.144051.138011799033/10155764647444034/?type=3,2017-11-21 13:55:34,1174,98,94,1036,72,63,2,0,1,0
138011799033_10155762626894034,"""My best memory was traveling from Darnassus to Stormwind. I spent a week trying to get there by my noob self but when I got there it was everything I expected. Huge beautiful city with many races I'd never seen before!"" - Erik

🎨 Player story illustrated by Nick Robles",,photo,https://www.facebook.com/Warcraft/photos/a.10155754313149034.1073741878.138011799033/10155762621514034/?type=3,2017-11-20 20:04:08,12029,957,1137,9185,2652,35,54,100,2,1
138011799033_10155762327474034,"Celebrate 13 years of World of Warcraft with our 13-Year Anniversary Art Contest! 🎨

Learn more @ http://blizz.ly/ArtContest",,photo,https://www.facebook.com/Warcraft/photos/a.298842734033.144051.138011799033/10155762323604034/?type=3,2017-11-20 17:03:41,1012,47,46,917,78,5,10,2,0,0
138011799033_10155761834659034,Pilgrim's Bounty is here once more! Reflect on good fortune and share the bounty from Nov 20-27. 🦃,,photo,https://www.facebook.com/Warcraft/photos/a.298842734033.144051.138011799033/10155761834539034/?type=3,2017-11-20 13:44:22,1037,64,81,779,49,3,204,2,0,0
138011799033_10155754286774034,"""I had gotten in a fight with an NPC and had won the fight with only 1 HP left. But I must have used an AoE spell that made a frog attack me because it killed me! I got killed by a level 1 frog..."" - Erica

🎨 Player story illustrated by Faebelina",,photo,https://www.facebook.com/Warcraft/photos/a.10155754313149034.1073741878.138011799033/10155754204809034/?type=3,2017-11-17 17:40:49,12446,676,2375,6480,624,16,5311,14,1,0
138011799033_10155751819439034,"""Going for the first kill of Archimonde in Mount Hyjal.. I disconnect. I hear everyone in Ventrilo panic. I get back RIGHT on time to break the fear and use Tears of Elune. We got our first kill and I got my tier set bonus."" - Onnik

🎨 Player story illustrated by Weremagnus",,photo,https://www.facebook.com/Warcraft/photos/a.10155754313149034.1073741878.138011799033/10155751814739034/?type=3,2017-11-16 18:38:40,5841,320,598,4520,746,21,553,0,1,0
138011799033_10155751367359034,"Log into the game to celebrate 13 years of World of Warcraft with us! 🎉 🎁

http://blizz.ly/WoWAnniversary",Celebrate 13 Years of World of Warcraft!,video,https://www.facebook.com/Warcraft/videos/10155751367359034/,2017-11-16 15:09:39,10231,900,1180,8518,1507,160,17,25,4,0
138011799033_10155746069614034,"For the Horde? For the Alliance? FOR YOUR WALLPAPERS!

🔴 http://blizz.ly/2zw9E50 
🔵 http://blizz.ly/2m6tOPP",Photos from World of Warcraft's post,photo,https://www.facebook.com/Warcraft/photos/a.298842734033.144051.138011799033/10155746068449034/?type=3,2017-11-14 13:32:41,4426,644,462,3526,858,8,31,0,0,3
138011799033_10155733708474034,"Adopt the new Shadow plush & support disaster relief efforts! Adoption fee will be donated to American Red Cross and International Federation of Red Cross and Red Crescent Societies.

http://blizz.ly/shadowplush",,photo,https://www.facebook.com/Warcraft/photos/a.298842734033.144051.138011799033/10155733704409034/?type=3,2017-11-09 18:22:33,2466,386,564,1653,710,89,4,1,8,1
138011799033_10155730501229034,Who are you standing with in the Battle for Azeroth?,,status,,2017-11-08 13:30:10,11734,3337,2361,7643,3772,145,99,41,33,1
138011799033_10155722793264034,An epic celebration of Blizzard games and the community that brings them to life.,BlizzCon 2017,photo,https://www.facebook.com/Warcraft/photos/a.10155718361499034.1073741877.138011799033/10155722793249034/?type=3,2017-11-05 13:54:13,3733,115,245,3145,533,48,5,1,0,1
138011799033_10155721102379034,"At BlizzCon, over 10k attendee characters were brought to life in the world's largest video game diorama! 🎮

http://wowplayerdiorama.com",BlizzCon Diorama,video,https://www.facebook.com/Warcraft/videos/10155721102379034/,2017-11-04 21:52:12,19500,1699,4705,15354,2352,1737,32,17,5,3
138011799033_10155720609944034,"Step inside the Battle for Lordaeron Diorama at BlizzCon! Each figure is an attendee's character brought to life.
 
WoWPlayerDiorama.com",,photo,https://www.facebook.com/Warcraft/photos/a.298842734033.144051.138011799033/10155720604959034/?type=3,2017-11-04 17:18:22,2965,332,375,2336,328,288,9,2,2,0
138011799033_10155719932469034,"Only six teams remain in the Arena World Championship! Quarterfinals live now at BlizzCon. ⚔️

Watch @ http://twitch.tv/warcraft",,photo,https://www.facebook.com/Warcraft/photos/a.298842734033.144051.138011799033/10155719931909034/?type=3,2017-11-04 12:31:02,993,36,45,917,59,14,3,0,0,0
138011799033_10155718362969034,An epic celebration of Blizzard games and the community that brings them to life.,BlizzCon 2017,photo,https://www.facebook.com/Warcraft/photos/a.10155718361499034.1073741877.138011799033/10155718362969034/?type=3,2017-11-03 22:07:08,3733,115,245,3145,533,48,5,1,0,1
138011799033_10155718169934034,Get ready for a trip through time with World of Warcraft Classic!,World of Warcraft Classic Announcement,video,https://www.facebook.com/Warcraft/videos/10155718169934034/,2017-11-03 20:59:39,25393,5865,7246,19269,4645,1326,116,17,15,5
138011799033_10155717724984034,"See what's coming in World of Warcraft: Battle For Azeroth!

🔎 http://blizz.ly/BattleForAzeroth",World of Warcraft: Battle for Azeroth Features Overview,video,https://www.facebook.com/Warcraft/videos/10155717724984034/,2017-11-03 17:22:24,26851,3849,7795,21119,4178,1414,57,40,39,4
138011799033_10155717024919034,"Declare your allegiance! The Alliance and Horde erupt into a new age of war in World of Warcraft Battle For Azeroth.

⚔️ http://blizz.ly/BattleForAzeroth",World of Warcraft: Battle for Azeroth Cinematic,video,https://www.facebook.com/Warcraft/videos/10155717024919034/,2017-11-03 14:15:48,39531,9056,23216,28158,8354,2839,76,54,45,5
138011799033_10155714726009034,*BlizzCon hype intensifies*,,photo,https://www.facebook.com/Warcraft/photos/a.298842734033.144051.138011799033/10155714724724034/?type=3,2017-11-02 15:24:53,5277,493,907,4394,382,9,460,28,4,0
138011799033_10155714209489034,"""The Banshee Queen has plans for you!""

Snag a hand-painted sculpture of Sylvanas @ http://blizz.ly/SylvanasStatue",Bring the Banshee Queen Home Today!,video,https://www.facebook.com/Warcraft/videos/10155714209489034/,2017-11-02 12:19:08,8532,1482,2222,5919,1938,640,23,7,5,0
138011799033_10155708923194034,Have a frightfully spooky Halloween! 👻🎃,Happy Halloween!,video,https://www.facebook.com/Warcraft/videos/10155708923194034/,2017-10-31 13:11:31,2693,115,373,2205,329,3,153,3,0,0
138011799033_10155706186124034,"Join us at the Opening Ceremony of BlizzCon 2017 to get the latest news and announcements from the convention center floor!
Check out BlizzCon.com to see interviews, panels, and much more.",BlizzCon 2017 Opening Ceremony,video,https://www.facebook.com/Warcraft/videos/10155706186124034/,2017-11-03 13:00:05,5224,3389,1210,3099,1783,206,63,37,36,0
138011799033_10155694385894034,"Last week at TwitchCon we celebrated the talent of the fanart community with an epic Warcraft gallery!

Which one is your favorite? 🎨",TwitchCon Fanart Gallery,photo,https://www.facebook.com/Warcraft/photos/a.10155694376974034.1073741876.138011799033/10155694377184034/?type=3,2017-10-26 17:32:18,9541,513,1100,7991,1308,235,5,1,1,0
138011799033_10155688865324034,,Blizzard,photo,https://www.facebook.com/Blizzard/photos/a.386411629857.169048.152083869857/10155269962599858/?type=3,2017-10-24 12:51:13,2270,246,0,1859,281,7,120,0,3,0
138011799033_10155686167679034,"Hey, repair bills don't pay themselves! 😆",,photo,https://www.facebook.com/Warcraft/photos/a.298842734033.144051.138011799033/10155686166559034/?type=3,2017-10-23 13:03:49,22654,1623,4248,13863,475,41,8215,38,21,1
138011799033_10155676555084034,"The Gates of Ironforge

Fanart by Maxim Hansson",,photo,https://www.facebook.com/Warcraft/photos/a.298842734033.144051.138011799033/10155676554529034/?type=3,2017-10-20 12:00:00,2537,74,137,2110,365,61,0,1,0,0
138011799033_10155676541154034,"The BlizzCon Merch Sale is now open to everyone! 🎉

Snag a Pirate Pepe and other BlizzCon goodies at  http://gear.blizzard.com",,photo,https://www.facebook.com/Warcraft/photos/a.298842734033.144051.138011799033/10155676540849034/?type=3,2017-10-19 18:06:32,1713,143,169,1284,380,42,7,0,0,0
138011799033_10155673213804034,"The spookiest time of year has arrived once more: Hallow’s End is here! 🎃

http://blizz.ly/HallowsEnd",Hallow’s End Is Here!,video,https://www.facebook.com/Warcraft/videos/10155673213804034/,2017-10-18 12:36:56,8037,675,1052,5924,1076,25,991,20,1,0
138011799033_10155670594519034,Burning Crusade Timewalking is back! Head to Outland to face Illidan in the Black Temple once more.,Burning Crusade Timewalking is back!,video,https://www.facebook.com/Warcraft/videos/10155670594519034/,2017-10-17 13:07:09,2709,397,211,2325,289,71,14,5,5,0
138011799033_10155659746094034,"What's tiny, pink, and runs in the millions from Gnomeregan to Booty Bay? 

New in-game event available only today! 🏃🏁",Join The Great Gnomeregan Run!,video,https://www.facebook.com/Warcraft/videos/10155659746094034/,2017-10-14 10:00:00,1503,253,172,1204,179,10,104,2,3,1
138011799033_10155659437984034,"""The Legion's fury pales before mine.""

Illidan fanart by Vale Lünraw",,photo,https://www.facebook.com/Warcraft/photos/a.298842734033.144051.138011799033/10155659436904034/?type=3,2017-10-13 15:33:12,2033,88,129,1700,278,46,8,0,0,1
138011799033_10155656215579034,"Meet Thomas Karlsson, the first artist to be featured in our new series: The Fine Art of Fan Art! 🎨

Watch @ https://youtu.be/vNsCCJ1znds",,video,https://www.facebook.com/Warcraft/videos/10155656215579034/,2017-10-12 15:13:16,1706,60,200,1432,214,59,1,0,0,0
138011799033_10155649919944034,,Blizzard,link,https://blizzcon.com/en-us/news/21043938,2017-10-10 13:34:40,525,53,0,446,63,4,2,9,1,0
138011799033_10155636278759034,We're live with Ion Hazzikostas for another Legion Live Developer Q&A!,Legion Live Developer Q&A,video,https://www.facebook.com/Warcraft/videos/10155636278759034/,2017-10-05 12:55:35,1058,1544,164,777,178,24,40,7,31,1
138011799033_10155631119799034,What's your favorite quest in Warcraft? 🤔,,video,https://www.facebook.com/Warcraft/videos/10155631119799034/,2017-10-03 12:04:56,3162,2591,281,2454,228,9,468,3,2,-2
138011799033_10155621441469034,"Championship Sunday! Who will be our first Mythic Dungeon Invitational champion? 🏆 

 WATCH LIVE 🔴 @ twitch.tv/warcraft",,video,https://www.facebook.com/Warcraft/videos/10155621441469034/,2017-10-01 11:00:00,297,21,29,278,18,1,0,0,0,0
138011799033_10155621437069034,"The Mythic Dungeon Invitational Semi-Finals have begun! Who will make it to the final 4?

🔴 WATCH LIVE @ twitch.tv/warcraft",,video,https://www.facebook.com/Warcraft/videos/10155621437069034/,2017-09-30 11:00:00,283,18,25,255,20,6,2,0,0,0
138011799033_10155621427154034,"The Mythic Dungeon Invitational continues tomorrow at 9AM PDT! ⚔️

Watch @ twitch.tv/warcraft",,video,https://www.facebook.com/Warcraft/videos/10155621427154034/,2017-09-29 17:56:58,277,32,26,248,26,0,1,1,1,0
138011799033_10155620681624034,"The annual Harvest Festival is now underway in Azeroth from Sept 29–Oct 6.

🔎 http://blizz.ly/HarvestFestival",,photo,https://www.facebook.com/Warcraft/photos/a.298842734033.144051.138011799033/10155620680614034/?type=3,2017-09-29 12:56:02,911,45,51,819,69,2,0,21,0,0
138011799033_10155613395599034,"Attention artists: we’re looking for your best Argus themed artwork for our Shadows of Argus art contest!

 🎨 blizz.ly/ArgusArtContest",,photo,https://www.facebook.com/Warcraft/photos/a.298842734033.144051.138011799033/10155613393754034/?type=3,2017-09-26 13:01:08,625,78,62,551,53,20,1,0,0,0
138011799033_10155611442884034,"Happy 5th anniversary of Mists of Pandaria! 🎉 

What were some of your favorite memories from MoP?",,video,https://www.facebook.com/Warcraft/videos/10155611442884034/,2017-09-25 17:09:20,13188,3352,1366,10408,1575,124,1018,31,32,0
138011799033_10155610886974034,Who’s your favorite villain in Warcraft?,,video,https://www.facebook.com/Warcraft/videos/10155610886974034/,2017-09-25 12:33:36,17154,2018,270,1899,13739,709,789,7,11,0
138011799033_10155604187379034,"The Mythic Dungeon Invitational continues with round two!

🔴 LIVE @ http://twitch.tv/warcraft",,video,https://www.facebook.com/Warcraft/videos/10155604187379034/,2017-09-24 11:00:00,397,24,26,370,21,2,4,0,0,0
138011799033_10155603677614034,"""I have no time for games!"" 

🎨 Fanart by Aish",,photo,https://www.facebook.com/Warcraft/photos/a.10150122250839034.288308.138011799033/10155603677019034/?type=3,2017-09-22 16:34:11,3338,148,305,2659,601,66,9,1,2,0
