author_name,frequency,frequencyPer100Comment
Duru,3,0.13380909901873325
Benjamin,3,0.13380909901873325
Marco,3,0.13380909901873325
Abdullah,3,0.13380909901873325
Alinny,3,0.13380909901873325
Armando,3,0.13380909901873325
Always,3,0.13380909901873325
Amy,3,0.13380909901873325
Larry,3,0.13380909901873325
Richard,3,0.13380909901873325
Marcos,3,0.13380909901873325
Samiyul,3,0.13380909901873325
M,3,0.13380909901873325
Chinna,3,0.13380909901873325
Adita,3,0.13380909901873325
Fatima,3,0.13380909901873325
Raman,3,0.13380909901873325
Ahmad,3,0.13380909901873325
Bozrock,3,0.13380909901873325
Pari,3,0.13380909901873325
Dak,3,0.13380909901873325
Amanda,3,0.13380909901873325
Magen,3,0.13380909901873325
Angie,3,0.13380909901873325
Laura,3,0.13380909901873325
Edgaras,3,0.13380909901873325
Gabriel,3,0.13380909901873325
Akande,3,0.13380909901873325
I,3,0.13380909901873325
Nancy,3,0.13380909901873325
Imran,3,0.13380909901873325
Heba,3,0.13380909901873325
Aia,3,0.13380909901873325
Jagga,3,0.13380909901873325
Nick,3,0.13380909901873325
Sergio,3,0.13380909901873325
Ghafour,3,0.13380909901873325
Giancarlo,3,0.13380909901873325
Oneandonlybilge,3,0.13380909901873325
Mel,3,0.13380909901873325
Ikram,3,0.13380909901873325
Алексей,3,0.13380909901873325
Mylene,3,0.13380909901873325
Bernd,3,0.13380909901873325
Andrea,3,0.13380909901873325
Vsetko,3,0.13380909901873325
Aj,3,0.13380909901873325
Priscillia,2,0.08920606601248886
Mikylla,2,0.08920606601248886
Sajith,2,0.08920606601248886
Kayla,2,0.08920606601248886
Ayessa,2,0.08920606601248886
Ewel,2,0.08920606601248886
Jessica,2,0.08920606601248886
Hizba,2,0.08920606601248886
Khadija,2,0.08920606601248886
Chano,2,0.08920606601248886
Bhatt,2,0.08920606601248886
Jennifer,2,0.08920606601248886
Nuran,2,0.08920606601248886
César,2,0.08920606601248886
Phương,2,0.08920606601248886
Sarcastic,2,0.08920606601248886
Tammy,2,0.08920606601248886
Domains,2,0.08920606601248886
SI,2,0.08920606601248886
Mirdo.cz,2,0.08920606601248886
Lory,2,0.08920606601248886
Michelle,2,0.08920606601248886
Betsimar,2,0.08920606601248886
Bruna,2,0.08920606601248886
1,2,0.08920606601248886
Mohammad,2,0.08920606601248886
Nathan,2,0.08920606601248886
Natalia,2,0.08920606601248886
Alexis,2,0.08920606601248886
Lisa,2,0.08920606601248886
Regina,2,0.08920606601248886
Jan,2,0.08920606601248886
My,2,0.08920606601248886
Elias,2,0.08920606601248886
Holiniaina,2,0.08920606601248886
Yesaida,2,0.08920606601248886
Hitesh,2,0.08920606601248886
Loulou,2,0.08920606601248886
Adam,2,0.08920606601248886
Jime,2,0.08920606601248886
A,2,0.08920606601248886
Taylisha,2,0.08920606601248886
Dylan,2,0.08920606601248886
Kaung,2,0.08920606601248886
Sema,2,0.08920606601248886
Felipe,2,0.08920606601248886
Miguel,2,0.08920606601248886
Ryan,2,0.08920606601248886
Mauda,2,0.08920606601248886
Dusan,2,0.08920606601248886
Erik,2,0.08920606601248886
Andrés,2,0.08920606601248886
Dener,2,0.08920606601248886
Arifa,2,0.08920606601248886
Dalal,2,0.08920606601248886
Shameerkhan,2,0.08920606601248886
Jackson,2,0.08920606601248886
Ruben,2,0.08920606601248886
Micaela,2,0.08920606601248886
Patrick,2,0.08920606601248886
Paola,2,0.08920606601248886
Ahmet,2,0.08920606601248886
R,2,0.08920606601248886
Roaa,2,0.08920606601248886
Elena,2,0.08920606601248886
Cristian,2,0.08920606601248886
Ali,2,0.08920606601248886
Dianara,2,0.08920606601248886
Sebastián,2,0.08920606601248886
Sadie,2,0.08920606601248886
Hannah,2,0.08920606601248886
Chung-ae,2,0.08920606601248886
Albert,2,0.08920606601248886
Unofficial:,2,0.08920606601248886
Johny,2,0.08920606601248886
Samir,2,0.08920606601248886
Decetmyl,2,0.08920606601248886
TheGiaguaro,2,0.08920606601248886
Jonny,2,0.08920606601248886
YouTube/Anitasamantha,2,0.08920606601248886
TextSpy,2,0.08920606601248886
Abdul,2,0.08920606601248886
Karla,2,0.08920606601248886
Vinicius,2,0.08920606601248886
Randy,2,0.08920606601248886
Mohit,2,0.08920606601248886
Bianca,2,0.08920606601248886
Pop,2,0.08920606601248886
Abdo,2,0.08920606601248886
Adri,2,0.08920606601248886
Kete,2,0.08920606601248886
Illuminati,2,0.08920606601248886
John,2,0.08920606601248886
Paula,2,0.08920606601248886
Ionatan,2,0.08920606601248886
Isaias,2,0.08920606601248886
Lejla,2,0.08920606601248886
MaJo,2,0.08920606601248886
