status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
45309870078_10154083660770079,"Until It All Falls Down, Have A Happy Holiday",shadyrecords.com,link,http://shadyrecords.com/wp-content/uploads/2016/12/EM-71-Holiday-Graphic-Animation.gif,2016-12-23 13:54:55,87294,4148,7550,77222,5536,200,4082,156,95,3
45309870078_10154001683000079,We have a new collab with Carhartt.  #E13 limited release available now! http://bit.ly/EminemBlackFriday2016,,video,https://www.facebook.com/eminem/videos/10154001683000079/,2016-11-25 00:37:05,49601,3259,2315,45696,3344,491,41,8,17,4
45309870078_10153998163725079,"Limited #E13 Premiere w/ Carhartt. 

Find out first: http://bit.ly/E13BlackFriday",,video,https://www.facebook.com/eminem/videos/10153998163725079/,2016-11-23 14:00:00,39645,1324,1135,36571,2625,398,26,7,14,4
45309870078_10153996323540079,Black Friday: Eminem X Carhartt: http://bit.ly/E13BlackFriday,Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153996323540079/?type=3,2016-11-22 18:04:23,41479,1553,1231,38649,2362,408,30,14,15,1
45309870078_10153976422530079,More berzerk in the new Why Him? trailer w Bryan Cranston & James Franco.,,video,https://www.facebook.com/eminem/videos/10153976422530079/,2016-11-15 21:29:45,98691,12481,21968,85017,4605,154,8874,16,23,2
45309870078_10153952912570079,Tomorrow there's one shot to make your thoughts count and your opinions heard. Tune in to Rock the Vote,,video,https://www.facebook.com/eminem/videos/10153952912570079/,2016-11-07 15:01:19,27715,8828,667,23413,2149,265,246,150,1491,1
45309870078_10153925190915079,,Shady Records,video,https://www.facebook.com/ShadyRecords/videos/1149019948466668/,2016-10-28 12:47:18,26788,1576,7,24848,1580,300,37,6,16,1
45309870078_10153922522545079,"Due to popular demand, we added #RapGod to #ShadyWars! shady.sr/ShadyWars",,video,https://www.facebook.com/eminem/videos/10153922522545079/,2016-10-27 15:13:20,46640,1778,2216,42315,3259,753,286,10,15,2
45309870078_10153901689255079,"Don't worry I'm working on an album! Here's something meanwhile. 

Listen to ""Campaign Speech"" now: https://youtu.be/ZvqYabGI6HQ",Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153901689255079/?type=3,2016-10-19 11:20:37,151039,15243,30251,128741,17213,4695,278,44,63,5
45309870078_10153846439285079,"You know I had to collab with the Detroit Lions! Limited edition and available for a short time only: teespring.com/Eminem_NFL
#Detroit",Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153846439285079/?type=3,2016-09-28 13:37:02,31082,3622,780,28949,1858,207,38,8,21,1
