status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
57884444465_10157153985469466,Enter a magical land full of color and imagination in #Barbie Dreamtopia! See how to make these Dreamtopia-themed Tie Dye crafts and watch #Barbie Dreamtopia now on YouTube: http://dolltasti.cc/2h5y24P,Barbie Dreamtopia DIY Tie-Dye Style,video,https://www.facebook.com/barbie/videos/10157153985469466/,2017-11-10 12:00:00,2584,138,1493,2325,212,43,2,1,0,1
57884444465_10157157931839466,Flying into playtime like…,Timeline Photos,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10157157931839466/?type=3,2017-11-09 19:00:08,1031,25,28,950,72,7,0,0,0,2
57884444465_10157157297064466,"What a beautiful, heartfelt performance from such an inspiring artist! 🎤 Who can relate to the song? 😉",iHeartRadio,link,http://bit.ly/2yIvl4v,2017-11-09 14:46:13,619,12,0,510,107,1,0,0,1,0
57884444465_10157135411049466,"Every month is perfect for camping!

 — Products shown: Barbie DreamCamper.",Barbie DreamCamper,video,https://www.facebook.com/barbie/videos/10157135411049466/,2017-11-09 12:00:01,391,10,27,366,5,3,17,0,0,0
57884444465_10157152949704466,Aria takes the New Crew for a spin in the great outdoors! #YouCanBeAnything,Timeline Photos,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10157152949704466/?type=3,2017-11-08 09:00:07,1389,20,36,1289,89,7,1,2,0,1
57884444465_10157150986754466,"Practice your princess wave with #Barbie Dreamtopia, now on YouTube! Shop the Barbie Dreamtopia Carriage at Toys''R''Us: http://dolltasti.cc/2A2nFY2",Timeline Photos,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10157150986754466/?type=3,2017-11-07 16:00:06,1249,20,68,1164,68,14,1,0,2,0
57884444465_10157135227674466,"Princesses, castles, and mermaids, oh my! #Barbie Dreamtopia is as magical as ever and you don't want to miss a moment. Watch now on YouTube and shop the Barbie Mermaid Candy Fashion Doll at Walmart: http://dolltasti.cc/2ifq6yj",Timeline Photos,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10157135227674466/?type=3,2017-11-06 19:00:01,1106,25,43,1033,55,16,1,0,1,0
57884444465_10157143908084466,Magical adventures await! Watch all-new episodes of #Barbie Dreamtopia NOW on YouTube: http://dolltasti.cc/2h5y24P,Barbie Dreamtopia - New Episodes,video,https://www.facebook.com/barbie/videos/10157143908084466/,2017-11-05 11:10:05,1891,62,148,1707,155,17,6,1,4,1
57884444465_10157128159884466,"New episodes of Dreamtopia return TOMORROW! Tune in to YouTube Sunday, November 5, and get ready now by shopping the Barbie Dreamtopia Carriage at Toys''R''Us: http://dolltasti.cc/2A2nFY2",,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10157128148519466/?type=3,2017-11-04 12:30:01,1248,22,82,1154,69,20,2,1,2,0
57884444465_10157136068949466,"#Barbie Dreamtopia returns this Sunday! Don't miss all-new episodes on YouTube, and shop the Barbie Rainbow Lights Mermaid doll: http://dolltasti.cc/2h0lCLr",,photo,https://www.facebook.com/barbie/photos/a.149369339465.139726.57884444465/10157136064599466/?type=3,2017-11-03 11:01:38,4313,125,257,3940,321,44,7,0,1,0
