author_name,frequency,frequencyPer100Comment
Renz,3,0.05921831819976313
Kasey,3,0.05921831819976313
Mel,3,0.05921831819976313
Ruby,3,0.05921831819976313
Celia,3,0.05921831819976313
Marcela,3,0.05921831819976313
Eddie,3,0.05921831819976313
Arturo,3,0.05921831819976313
Kathryn,3,0.05921831819976313
Fiona,3,0.05921831819976313
Justine,3,0.05921831819976313
Cori,3,0.05921831819976313
Cory,3,0.05921831819976313
Zachary,3,0.05921831819976313
Aldo,3,0.05921831819976313
Kelli,3,0.05921831819976313
Jaanki-Radha,3,0.05921831819976313
Johan,3,0.05921831819976313
Thalita,3,0.05921831819976313
Logan,3,0.05921831819976313
Candice,3,0.05921831819976313
Laurie,3,0.05921831819976313
Nikko,3,0.05921831819976313
Kenzie,3,0.05921831819976313
Justin,3,0.05921831819976313
Giovana,3,0.05921831819976313
Lucia,3,0.05921831819976313
Vinicius,3,0.05921831819976313
Lilly,3,0.05921831819976313
Theodora,3,0.05921831819976313
Sana,3,0.05921831819976313
Samar,3,0.05921831819976313
Carter,3,0.05921831819976313
Brandi,3,0.05921831819976313
Danii,3,0.05921831819976313
Priscila,3,0.05921831819976313
Tomek,3,0.05921831819976313
Anthony,3,0.05921831819976313
Bryan,3,0.05921831819976313
Mark,3,0.05921831819976313
Max,3,0.05921831819976313
Zinéb,3,0.05921831819976313
Manon,3,0.05921831819976313
Lara,3,0.05921831819976313
Caitlyn,3,0.05921831819976313
Tanner,3,0.05921831819976313
Yvette,3,0.05921831819976313
Serena,3,0.05921831819976313
Luis,3,0.05921831819976313
Karina,3,0.05921831819976313
Thaís,3,0.05921831819976313
Anita,3,0.05921831819976313
Javier,3,0.05921831819976313
Lê,3,0.05921831819976313
Joyce,3,0.05921831819976313
Randi,3,0.05921831819976313
Jacob,3,0.05921831819976313
Diane,3,0.05921831819976313
Zoë,3,0.05921831819976313
Luiz,3,0.05921831819976313
문소희,3,0.05921831819976313
Trevor,3,0.05921831819976313
Jillian,3,0.05921831819976313
Danni,3,0.05921831819976313
Julio,3,0.05921831819976313
Nicholas,3,0.05921831819976313
Marie,3,0.05921831819976313
Alexa,3,0.05921831819976313
Dawid,3,0.05921831819976313
Cassidy,3,0.05921831819976313
Ivy,3,0.05921831819976313
Taylah,3,0.05921831819976313
Paulette,2,0.03947887879984208
Shirley,2,0.03947887879984208
Bren,2,0.03947887879984208
Bree,2,0.03947887879984208
Jayda,2,0.03947887879984208
Sandy,2,0.03947887879984208
Christie,2,0.03947887879984208
A,2,0.03947887879984208
Hailey,2,0.03947887879984208
Sally,2,0.03947887879984208
Beatrice,2,0.03947887879984208
Andre,2,0.03947887879984208
Kait,2,0.03947887879984208
Evita,2,0.03947887879984208
Gabby,2,0.03947887879984208
Lori,2,0.03947887879984208
Kar,2,0.03947887879984208
Sinéad,2,0.03947887879984208
Kat,2,0.03947887879984208
