status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
67253243887_10154367324433888,Great night at the #iHeartAwards. Thank you,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154367324433888/?type=3,2016-04-04 11:31:15,417189,4313,4532,389103,26155,1400,287,104,118,22
67253243887_10154364847163888,#iHeartAwards tonight,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154364847163888/?type=3,2016-04-03 12:58:24,298188,4304,4360,277578,19214,1025,189,66,99,17
67253243887_10154358920103888,I like Facebook. This guy Mark might make it out here,,status,,2016-04-01 11:24:41,322114,5252,1231,304961,13589,325,3110,34,86,9
67253243887_10154358902023888,👏🏻👏🏻👏🏻👏🏻👏🏻 Pablo,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154358902023888/?type=3,2016-04-01 11:20:50,68727,1008,348,63623,3772,104,1134,24,62,8
67253243887_10154358900653888,The best work with the best. We are going to be doing this for a long time bro. Love to Scooter and the team. I taught him well. Lol,Bieber And Beyond: The Evolution Of Scooter Braun,link,http://www.forbes.com/sites/zackomalleygreenburg/2016/04/01/bieber-and-beyond-the-evolution-of-scooter-braun/#649707703cf5,2016-04-01 11:19:58,131454,1027,1206,123135,7483,173,608,18,32,5
67253243887_10154358880343888,On the road. #purposetour,,status,,2016-04-01 11:16:31,252767,2658,1580,239274,12516,604,189,123,59,2
67253243887_10154355674973888,Hi,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154355674973888/?type=3,2016-03-31 15:57:30,1389823,50646,54124,1216850,160174,7374,3323,739,1333,30
67253243887_10154339863958888,Yeah that's my band!!!!!!!!! Come to the purpose tour,,video,https://www.facebook.com/JustinBieber/videos/10154339863958888/,2016-03-28 11:35:16,144566,2568,2850,133755,9943,654,143,29,36,6
67253243887_10154337803318888,"My soul breathing, I found my life when I laid it down",Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154337803318888/?type=3,2016-03-28 00:13:18,915584,11795,22302,842059,67649,3531,1199,263,197,686
67253243887_10154321329723888,,Vevo,video,https://www.facebook.com/Vevo/videos/10153333985260933/,2016-03-24 13:10:48,314247,6139,18,283759,26440,3374,335,172,162,5
67253243887_10154320938773888,,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154320938773888/?type=3,2016-03-24 11:18:16,865122,8804,8482,809241,52436,2393,621,177,239,15
67253243887_10154316674758888,#Company on Spotify,,status,,2016-03-23 13:30:31,92598,1890,1069,83773,8468,249,66,12,25,5
67253243887_10154313689328888,"Love u guys.. I'm going to be canceling my meet and greets. I enjoy meeting such incredible people but I end up feeling so drained and filled with so much of other people's spiritual energy that I end up so drained and unhappy.. Want to make people smile and happy but not at my expense and I always leave feeling mentally and emotionally exhausted to the point of depression .. The pressure of meeting people's expectations of what I'm supposed to be is so much for me to handle and a lot on my shoulders. Never want to disappoint but I feel I would rather give you guys the show and my albums as promised. Can't tell you how sorry I am, and wish it wasn't so hard on me.. And I want to stay in the healthy mindset I'm in to give you the best show you have ever seen ;)",Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154313689328888/?type=3,2016-03-22 20:25:02,516700,26169,29283,464033,30812,942,355,19895,636,27
67253243887_10154312375203888,Glad to have you in my life Kanye West,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154312375203888/?type=3,2016-03-22 14:57:10,415608,4982,3423,392936,19841,540,2037,79,163,12
67253243887_10154308445658888,Who's got the heart,,video,https://www.facebook.com/JustinBieber/videos/10154308445658888/,2016-03-21 17:26:25,245756,5352,15674,221647,22625,1179,174,76,47,8
67253243887_10154307715228888,Can we? #Company,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154307715228888/?type=3,2016-03-21 15:37:00,517718,6234,16080,488795,27365,1078,295,105,64,16
67253243887_10154307418373888,La night 1,Photos from Justin Bieber's post,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154307417948888/?type=3,2016-03-21 12:08:03,477588,3575,5131,451952,24034,1098,302,96,103,3
67253243887_10154304963573888,3 #PurposeTourLosAngeles shows start tonight,,video,https://www.facebook.com/JustinBieber/videos/10154304963573888/,2016-03-20 18:08:49,195785,3772,8372,178645,15214,1636,126,118,39,7
67253243887_10154297612388888,"Bay Area #Airbnb. Thanks for hooking me up, Airbnb",Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154297612388888/?type=3,2016-03-18 12:35:04,303005,3498,1654,286584,14846,1324,152,39,47,13
67253243887_10154294288553888,#PurposeTour continues.. San Jose tonight,,video,https://www.facebook.com/JustinBieber/videos/10154294288553888/,2016-03-17 13:19:37,309993,10560,30605,280317,27439,1743,219,215,49,11
67253243887_10154291115728888,,Photos from Justin Bieber's post,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154291114608888/?type=3,2016-03-16 13:38:57,834123,10556,13243,774842,53174,4822,698,179,405,3
67253243887_10154285194198888,Purpose,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154285194198888/?type=3,2016-03-14 15:27:17,661234,6903,13815,617813,39482,3194,382,248,101,14
67253243887_10154284354998888,Did you get the album??,,status,,2016-03-14 08:55:11,58071,1711,508,52275,5504,176,53,44,16,3
67253243887_10154283236173888,Love you jazzy,Photos from Justin Bieber's post,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154283236018888/?type=3,2016-03-13 22:27:30,842705,5580,7649,800008,40528,1509,389,175,93,3
67253243887_10154262115423888,Vancouver tonight #PurposeTour,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154262115423888/?type=3,2016-03-11 13:19:27,693861,8785,8344,653191,37785,2025,424,233,184,19
67253243887_10154257783388888,Seattle,Photos from Justin Bieber's post,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154257783133888/?type=3,2016-03-10 19:41:18,467205,4823,8049,437545,26869,1976,336,391,86,2
67253243887_10154256732213888,Thank you Seattle #PurposeTour,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154256732213888/?type=3,2016-03-10 13:18:20,360947,3924,7603,338412,20037,447,184,1777,80,10
67253243887_10154253810068888,#PURPOSETOUR STARTS TODAY :),,video,https://www.facebook.com/JustinBieber/videos/10154253810068888/,2016-03-09 11:42:57,768246,46325,186914,672870,88124,5332,675,1014,187,44
67253243887_10154251493488888,Tomorrow #PURPOSETOUR,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154251493488888/?type=3,2016-03-08 17:19:37,262335,3443,8034,245647,14670,1250,208,501,50,9
67253243887_10154249255488888,Almost there,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154249255488888/?type=3,2016-03-07 21:14:10,538224,21564,32956,505784,27050,3592,440,1088,257,13
67253243887_10154249034838888,#2days #PURPOSETOUR,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154249034838888/?type=3,2016-03-07 19:02:07,775562,12660,14575,719292,50667,4062,802,384,338,17
67253243887_10154240836133888,#PurposeTourChildren let me see what u got,#PurposeTourChildren,video,https://youtu.be/b9h5N9N-eM4,2016-03-04 12:51:22,133432,2740,2484,124215,8299,698,124,64,30,2
67253243887_10154236932938888,"Clash Magazine #Clash100 
http://po.st/Clash100Bieber",Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154236932938888/?type=3,2016-03-02 18:20:04,256583,7183,7412,228779,23273,4045,299,55,121,11
67253243887_10154233750878888,22,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154233750878888/?type=3,2016-03-01 12:40:52,1009343,36076,39578,921147,80359,4372,1214,1814,412,25
67253243887_10154231399198888,For my bday it would be nice to be #1 :)  http://smarturl.it/JBPurpose,,status,,2016-02-29 13:36:38,105715,7130,2066,94913,10095,427,162,33,81,4
67253243887_10154222796088888,Thanks to my bro James Bay for joining me on stage at the BRIT Awards,Justin Bieber - Love Yourself & Sorry - Live at The BRIT Awards 2016 ft. James Bay,video,https://youtu.be/djzDWMy1z7k,2016-02-25 19:11:07,281506,6997,11915,247675,30256,2390,681,97,403,4
67253243887_10154222133523888,Thanks BRIT Awards. Get #Purpose on Apple Music http://smarturl.it/JBPurpose,,status,,2016-02-25 12:59:15,86602,1892,887,76859,8983,429,150,26,152,3
67253243887_10154206556433888,New merch. More coming for #PurposeWorldTour http://smarturl.it/JBTees,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154206556433888/?type=3,2016-02-18 17:19:25,115327,4591,2386,108643,5920,260,87,68,343,6
67253243887_10154206279063888,My favorite little man came for a visit,Photos from Justin Bieber's post,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154206278743888/?type=3,2016-02-18 14:51:28,672253,6041,6879,661481,10185,191,181,29,185,1
67253243887_10154202338928888,http://smarturl.it/JBPurposeS,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154202338928888/?type=3,2016-02-16 19:50:23,138097,3545,1986,131295,6220,186,81,39,270,6
67253243887_10154201600953888,We did it,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154201600953888/?type=3,2016-02-16 13:32:29,653278,10282,13967,640071,12377,475,130,36,158,31
67253243887_10154201501093888,#Purpose is on Apple Music for $6.99 until tomorrow. Enjoy,,status,,2016-02-16 12:45:52,81126,1380,705,77877,3015,83,44,15,91,1
67253243887_10154200496973888,Thanks The GRAMMYs,Photos from Justin Bieber's post,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154200496908888/?type=3,2016-02-16 00:59:11,734654,5979,12257,725512,8591,324,110,17,95,5
67253243887_10154199968593888,Beliebers.. We did it! I love you. Now get ready for the show. Not done yet. #GRAMMYs,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154199968593888/?type=3,2016-02-15 18:59:44,163405,4815,12515,157823,5261,204,37,9,63,8
67253243887_10154197812033888,Watch our Grammy performance tomorrow,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154197812033888/?type=3,2016-02-14 20:59:22,173497,2700,2744,168106,5104,152,70,11,49,5
67253243887_10154195615003888,#Zoolander2,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154195615003888/?type=3,2016-02-13 22:52:35,740667,15095,14068,722611,15907,358,1655,41,86,9
67253243887_10154192667698888,All the albums are available on vinyl for the first time http://smarturl.it/BieberShop,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154192667698888/?type=3,2016-02-12 15:24:56,117100,2453,2598,112662,4157,175,35,30,33,8
67253243887_10154192465073888,,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154192465073888/?type=3,2016-02-12 13:51:15,944710,19391,47172,882329,56970,2377,1238,164,1596,36
67253243887_10154191090103888,My new fan club is here. Get Bkstg and #getcloser https://s.bkstg.com/zXJM90h,,video,https://www.facebook.com/JustinBieber/videos/10154191090103888/,2016-02-11 21:49:56,202153,5318,25634,194245,7294,124,42,408,35,5
67253243887_10154190279048888,Lol,29 Celebrities Dramatically Read Justin Bieber’s “Sorry”,link,https://youtu.be/c1q1Be8wH6c,2016-02-11 13:00:44,146513,2640,3490,144374,1650,19,448,9,12,1
67253243887_10154189112978888,She is the best. Watch tomorrow #giveback,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154189112978888/?type=3,2016-02-10 23:15:31,280867,3590,3878,274959,5599,175,83,15,29,7
67253243887_10154188402653888,GQ,Photos from Justin Bieber's post,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154188391803888/?type=3,2016-02-10 15:19:40,423819,10078,21955,417201,6266,259,52,15,23,3
67253243887_10154184528378888,,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154184528378888/?type=3,2016-02-08 19:39:37,1441282,18547,14450,1394346,44740,1040,773,125,206,52
67253243887_10154182452843888,Life is like a box of chocolates,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154182452843888/?type=3,2016-02-08 01:38:55,584379,10967,11407,570816,12778,556,144,32,47,6
67253243887_10154177067223888,Sunday,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154177067223888/?type=3,2016-02-07 13:23:00,742823,9727,10852,724683,17405,373,289,35,29,9
67253243887_10154177142578888,New addition to the family his name is Phil,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154177142578888/?type=3,2016-02-05 17:53:00,1017829,21857,13503,1004307,12898,317,223,24,21,39
67253243887_10154175853823888,Thank you. #LoveYourself #1,Billboard,link,http://www.billboard.com/articles/columns/chart-beat/6859556/justin-bieber-replaces-himself-number-1-hot-100,2016-02-05 03:12:11,210628,3207,1,208083,2367,131,25,5,14,3
67253243887_10154168362393888,,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154168362393888/?type=3,2016-02-01 13:25:33,849734,12929,12077,830297,18782,381,186,26,54,8
67253243887_10154161502818888,Whoever made this is hilarious,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154161502818888/?type=3,2016-01-29 13:15:14,592954,8001,7847,584445,6169,190,2093,16,36,5
67253243887_10154155080973888,I flaunt in #mycalvins. Introducing the Calvin Klein spring 2016 campaign. Shot by Tyrone Lebon,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154155080973888/?type=3,2016-01-26 18:01:50,346727,12385,17738,339295,6560,526,305,9,26,6
67253243887_10154152327868888,Hype,,video,https://www.facebook.com/JustinBieber/videos/10154152327868888/,2016-01-25 13:24:44,270309,5948,15077,265980,4074,160,63,12,16,4
67253243887_10154151018408888,See everyone at The GRAMMYs. Honored,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154151018408888/?type=3,2016-01-24 21:36:42,216381,5338,8981,212282,3855,173,46,6,14,5
67253243887_10154144003513888,,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154144003513888/?type=3,2016-01-21 15:26:04,756406,14902,8629,746708,9158,347,119,19,49,6
67253243887_10154139692908888,,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154139692908888/?type=3,2016-01-19 15:26:19,1301418,25359,16182,1281503,18756,775,238,44,88,14
67253243887_10154130226908888,Happy Sunday say your prayers,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154130226908888/?type=3,2016-01-17 12:06:00,502793,9100,6321,496076,6406,229,42,17,18,5
67253243887_10154130233693888,Thank you. See u in the UK,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154130233693888/?type=3,2016-01-15 18:00:11,177309,4698,3464,174330,2837,86,35,2,13,6
67253243887_10154128312508888,What's in your creative world? #creativityis GQ Magazine Condé Nast,,video,https://www.facebook.com/JustinBieber/videos/10154128312508888/,2016-01-14 18:59:26,137303,2175,5727,135453,1722,47,64,6,8,3
67253243887_10154125166793888,What means what to you? what's in your creative world.? Dive into a place where it's just you and just your creativity see where that takes ya,Photos from Justin Bieber's post,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154125166698888/?type=3,2016-01-13 12:32:07,204594,4415,3613,202231,2271,56,22,6,6,2
67253243887_10154120525943888,#1 :),Justin Bieber - Sorry (PURPOSE : The Movement),video,https://youtu.be/fRh_vgS2dFE,2016-01-11 14:28:12,130318,4200,3780,127962,2222,51,36,32,13,2
67253243887_10154115102973888,1 2 3. Thanks so much,Justin Bieber Hits New Milestone on U.K. Singles Chart,link,http://www.billboard.com/articles/columns/chart-beat/6836390/justin-bieber-top-3-uk-singles-chart,2016-01-09 02:01:15,304759,4794,3963,302869,1760,88,18,7,14,3
67253243887_10154110818673888,What's next?,,status,,2016-01-07 01:16:09,343764,40158,1949,341645,1862,175,41,24,15,2
67253243887_10154107428228888,Need to get back out and play some puck,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154107428228888/?type=3,2016-01-05 13:15:09,511772,13611,10600,504719,6573,348,69,20,28,15
67253243887_10154105414448888,5 weeks with 3 in the top 5. Thank you. #purpose,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154105414448888/?type=3,2016-01-04 15:07:56,240535,6552,6426,235777,4359,310,54,11,14,10
67253243887_10154105175073888,🌴,Photos from Justin Bieber's post,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154105174183888/?type=3,2016-01-04 13:02:41,674247,6770,5478,670318,3715,126,55,9,19,5
67253243887_10154098613158888,Happy new year,,status,,2016-01-01 13:59:55,108958,3659,1249,107816,1097,17,15,4,6,3
67253243887_10154096520868888,Happy New Years lets go,Timeline Photos,photo,https://www.facebook.com/JustinBieber/photos/a.96668113887.86286.67253243887/10154096520868888/?type=3,2015-12-31 19:13:30,1752535,33288,43481,1733531,18181,512,182,49,71,9
