author_name,frequency,frequencyPer100Comment
Pedro,5,0.25497195308516063
Sam,5,0.25497195308516063
Elizabeth,5,0.25497195308516063
William,5,0.25497195308516063
Valerie,5,0.25497195308516063
Anthony,5,0.25497195308516063
Justin,5,0.25497195308516063
Alicia,5,0.25497195308516063
Kim,5,0.25497195308516063
Lucy,5,0.25497195308516063
Ian,5,0.25497195308516063
Stephen,5,0.25497195308516063
Ana,5,0.25497195308516063
Lauren,5,0.25497195308516063
Becky,5,0.25497195308516063
Kyle,5,0.25497195308516063
Julie,5,0.25497195308516063
Amy,5,0.25497195308516063
Brandon,5,0.25497195308516063
Louise,5,0.25497195308516063
Leah,4,0.2039775624681285
Simon-Félix,4,0.2039775624681285
Jade,4,0.2039775624681285
Jordan,4,0.2039775624681285
Jay,4,0.2039775624681285
Ashley,4,0.2039775624681285
Liam,4,0.2039775624681285
Joseph,4,0.2039775624681285
Wendy,4,0.2039775624681285
Tanj,4,0.2039775624681285
Gina,4,0.2039775624681285
Ed,4,0.2039775624681285
André,4,0.2039775624681285
Patrick,4,0.2039775624681285
Chloe,4,0.2039775624681285
Richard,4,0.2039775624681285
Holly,4,0.2039775624681285
Lynn,4,0.2039775624681285
Donald,4,0.2039775624681285
Genevieve,4,0.2039775624681285
Crystal,4,0.2039775624681285
Denise,4,0.2039775624681285
Joanne,4,0.2039775624681285
Cassandra,4,0.2039775624681285
Dani,4,0.2039775624681285
Régis,4,0.2039775624681285
Angela,4,0.2039775624681285
Shannon,4,0.2039775624681285
Jennifer,4,0.2039775624681285
Luke,4,0.2039775624681285
Mandy,4,0.2039775624681285
Aimée,4,0.2039775624681285
Aaron,4,0.2039775624681285
Bryan,4,0.2039775624681285
Joanna,4,0.2039775624681285
Josh,4,0.2039775624681285
Dat,3,0.1529831718510964
Monique,3,0.1529831718510964
Elaine,3,0.1529831718510964
Joshua,3,0.1529831718510964
Thomas,3,0.1529831718510964
Carla,3,0.1529831718510964
Catarina,3,0.1529831718510964
Darren,3,0.1529831718510964
Timmy,3,0.1529831718510964
Alan,3,0.1529831718510964
Sally,3,0.1529831718510964
Tom,3,0.1529831718510964
Melanie,3,0.1529831718510964
Roger,3,0.1529831718510964
Nicola,3,0.1529831718510964
Heather,3,0.1529831718510964
Donna,3,0.1529831718510964
Kai,3,0.1529831718510964
Nathan,3,0.1529831718510964
Sophie,3,0.1529831718510964
Dylan,3,0.1529831718510964
Nikki,3,0.1529831718510964
Benjamin,3,0.1529831718510964
Marco,3,0.1529831718510964
Jule,3,0.1529831718510964
Caroline,3,0.1529831718510964
Jon,3,0.1529831718510964
Sandy,3,0.1529831718510964
José,3,0.1529831718510964
Shane,3,0.1529831718510964
Andrés,3,0.1529831718510964
Lindsay,3,0.1529831718510964
Karyn,3,0.1529831718510964
Domhnall,3,0.1529831718510964
Pete,3,0.1529831718510964
Kathy,3,0.1529831718510964
Gemma,3,0.1529831718510964
Kris,3,0.1529831718510964
Michelle,3,0.1529831718510964
Missy,3,0.1529831718510964
Zoe,3,0.1529831718510964
Karen,3,0.1529831718510964
Todd,3,0.1529831718510964
Dawn,3,0.1529831718510964
Jeremy,3,0.1529831718510964
Rachael,3,0.1529831718510964
Vincent,3,0.1529831718510964
Nuno,3,0.1529831718510964
Becca,3,0.1529831718510964
Janine,3,0.1529831718510964
Danielle,3,0.1529831718510964
Gabriel,3,0.1529831718510964
Carol,3,0.1529831718510964
Lesley,3,0.1529831718510964
Pamela,3,0.1529831718510964
Christine,3,0.1529831718510964
Claudie,3,0.1529831718510964
Carrie,3,0.1529831718510964
Dave,3,0.1529831718510964
Hayley,3,0.1529831718510964
Perry,3,0.1529831718510964
Jeff,3,0.1529831718510964
Tony,3,0.1529831718510964
Jake,3,0.1529831718510964
Giella,3,0.1529831718510964
Maria,3,0.1529831718510964
Conor,3,0.1529831718510964
Sébastien,3,0.1529831718510964
Lara,2,0.10198878123406425
Wayne,2,0.10198878123406425
Alexandra,2,0.10198878123406425
Bailey,2,0.10198878123406425
Shirley,2,0.10198878123406425
Katrina,2,0.10198878123406425
Suzanne,2,0.10198878123406425
Gustavo,2,0.10198878123406425
Dale,2,0.10198878123406425
Rick,2,0.10198878123406425
Jane,2,0.10198878123406425
